"ID","TotalDelay"
"0",369.79015052024
"1",142.613166666667
"2",335.938133333333
"3",469.2356
"4",113.424963369963
"5",405.790566666667
"6",146.010566666667
"7",77.2190096257242
"8",13.0182429197768
"9",163.541052380952
"10",140.642933333333
"11",58.7715333333333
"12",199.4029
"13",216.19359047619
"14",74.1417833333333
"15",501.7977
"16",36.5485333333333
"17",281.987266666667
"18",17.3344254917864
"19",528.666866666667
"20",136.863833333333
"21",370.207933333333
"22",135.8701
"23",472.073819047619
"24",100.780333333333
"25",527.27380952381
"26",108.716409523809
"27",457.057076315789
"28",16.5469976583417
"29",278.842766666667
"30",495.657333333333
"31",380.249966666667
"32",443.621466666666
"33",13.0780271711276
"34",193.560866666667
"35",117.070244444444
"36",138.920566666667
"37",52.5194634957504
"38",340.927133333333
"39",242.1829
"40",139.024787179487
"41",149.205733333333
"42",59.9558368660428
"43",140.291366666667
"44",286.044233333333
"45",233.968324185464
"46",444.967966666666
"47",118.359423666738
"48",91.6137595825427
"49",113.316537076534
"50",51.013331984446
"51",151.505224648124
"52",54.5786444015444
"53",126.852642857143
"54",298.11335989011
"55",50.493532189687
"56",97.4024210472366
"57",37.1873575757576
"58",82.9717085084654
"59",77.9650272727273
"60",40.1996238095238
"61",379.312972396698
"62",211.919919747899
"63",225.219001039708
"64",274.19678491088
"65",335.641133333333
"66",67.986054347826
"67",137.823653720764
"68",245.229166666667
"69",50.1778456157372
"70",310.008966666667
"71",287.731052270719
"72",73.7473333333333
"73",48.4431666666666
"74",48.3485063063063
"75",183.307742356376
"76",59.2006653996338
"77",190.060641442345
"78",266.225366666667
"79",15.7936551878729
"80",48.4834666666667
"81",49.6553540929869
"82",40.9120514226301
"83",13.828165297364
"84",95.8030044552337
"85",180.199337740732
"86",64.0224141256079
"87",46.6297717942474
"88",48.8685014720699
"89",45.7826661719407
"90",32.6257952641166
"91",16.5290920392447
"92",48.1411217678546
"93",15.1138697800158
"94",326.273691616072
"95",72.2615563673932
"96",229.26103198064
"97",17.5020521195516
"98",137.153729986152
"99",18.5853494327249
"100",38.3790981240531
"101",190.801036917035
"102",81.1664838512931
"103",142.346667221679
"104",68.4839140932075
"105",110.832462068024
"106",18.8021748746824
"107",126.054588034188
"108",46.5776285714285
"109",64.382908728754
"110",17.3835802198092
"111",28.9878584791765
"112",17.8120375361325
"113",14.5907050359305
"114",134.557418155574
"115",18.4354163118625
"116",17.4245321303375
"117",258.473240005346
"118",55.4957195750304
"119",225.217595730833
"120",136.266229082923
"121",64.4524833333333
"122",17.3498220404373
"123",47.1501994958379
"124",15.2961607911037
"125",20.6565557228787
"126",120.886966666667
"127",209.363468155777
"128",19.0358151775945
"129",80.3231347312598
"130",50.6465291375292
"131",14.7155492475749
"132",154.942037363535
"133",54.3562370581776
"134",53.2502659649719
"135",16.3945331557439
"136",40.5951702898213
"137",77.9847666666666
"138",51.0236798290864
"139",115.581156951471
"140",222.887360194014
"141",317.335247514124
"142",47.3178282531547
"143",182.266646054071
"144",15.6391355879022
"145",59.0565545285419
"146",117.045950758192
"147",15.2663274753108
"148",18.4986866738157
"149",119.567450327277
"150",86.4481703494356
"151",18.1066927925184
"152",49.3021107222063
"153",13.921699325399
"154",138.735875396825
"155",39.0297711029846
"156",272.059333333333
"157",154.372645968591
"158",289.85677370032
"159",342.784303205436
"160",36.7638678128991
"161",334.976457777223
"162",78.5407871794872
"163",95.3388555155196
"164",342.911845097026
"165",66.5823862493524
"166",56.6269142904878
"167",13.8827152044735
"168",49.4611193173503
"169",290.585866666667
"170",364.058519193507
"171",150.578733333333
"172",91.0279750626989
"173",107.259490624121
"174",183.193516512827
"175",117.475297864448
"176",65.7912086965686
"177",16.3408290727986
"178",93.5890723141266
"179",82.9943898936682
"180",298.903433333333
"181",32.8468222222222
"182",18.1643332343346
"183",183.701605771604
"184",228.83780952381
"185",266.746566666667
"186",17.5773844333729
"187",53.2358005976262
"188",68.9995823038524
"189",15.4863921804981
"190",76.5631533895184
"191",55.0154525823276
"192",90.9669048490664
"193",194.744806926407
"194",65.5104309523809
"195",140.463947489137
"196",18.278099723227
"197",338.86231372549
"198",49.6334402621781
"199",13.2713047335494
"200",75.9784689279393
"201",37.9365844957112
"202",209.114182142857
"203",35.5588333333333
"204",17.5489645177799
"205",104.438941157528
"206",12.5698164436618
"207",30.9437046106198
"208",83.383557362152
"209",17.6153774334967
"210",76.1509038277512
"211",54.2714334501403
"212",18.2205724417022
"213",75.5664568770891
"214",17.501828585245
"215",60.5667072620174
"216",32.8544166666666
"217",46.1650184876963
"218",18.4663227931159
"219",103.142346605804
"220",14.955156875814
"221",42.7147112563263
"222",15.64630326648
"223",11.722573021245
"224",111.606053450606
"225",84.1768617494225
"226",340.876433333333
"227",336.756261437908
"228",148.050431660232
"229",15.6846774651814
"230",14.4863037195644
"231",381.894195399638
"232",401.843941640623
"233",86.0976088101705
"234",86.639648581613
"235",98.3343248174582
"236",53.9445595238095
"237",17.1875619148468
"238",17.775746182593
"239",79.8600666666666
"240",41.9685470747013
"241",19.8167977259111
"242",70.3710589378266
"243",138.046699388674
"244",54.9953597119751
"245",63.5861200827118
"246",16.1774047030067
"247",18.9254248426095
"248",38.0099207961973
"249",39.9035777452174
"250",36.061713133932
"251",228.951040909091
"252",367.51385985522
"253",323.593233333333
"254",53.0589841196013
"255",50.114429804997
"256",93.8571357573902
"257",303.059678298064
"258",110.291015708501
"259",52.1740151561285
"260",70.0072148884087
"261",12.1927900049211
"262",67.3399193461596
"263",227.981103393293
"264",131.818670492587
"265",133.689716652388
"266",125.324375323051
"267",186.879766666667
"268",19.788094296177
"269",151.229203200138
"270",154.762758122589
"271",38.7259683162154
"272",187.353298557219
"273",19.1618917054752
"274",15.9505991083121
"275",116.045766666667
"276",51.1717764509134
"277",79.1089984126985
"278",18.4741985972535
"279",81.8946634625952
"280",15.5533387499223
"281",56.464552249086
"282",152.186607044463
"283",13.0732473551709
"284",74.3667190677572
"285",139.354458333333
"286",33.3965526551303
"287",18.9484893978964
"288",46.3772205929712
"289",56.3173666666667
"290",50.0341344223965
"291",16.1145349897056
"292",308.461194775706
"293",421.747216402608
"294",72.3048900414568
"295",85.3343799140493
"296",367.014154663609
